date,open,high,low,close,volume
2023-04-06 00:00:00+05:30,15.6,17.75,12.25,16.2,70280
2023-04-10 00:00:00+05:30,18.6,19.4,18.2,19.4,90965
2023-04-11 00:00:00+05:30,21.55,22.9,19.4,20.9,1498925
2023-04-12 00:00:00+05:30,21.0,21.9,19.8,21.7,476320
2023-04-13 00:00:00+05:30,20.3,21.45,20.3,20.75,166050
2023-04-17 00:00:00+05:30,20.8,21.85,20.45,21.05,640735
2023-04-18 00:00:00+05:30,21.95,23.15,21.15,23.15,1471970
2023-04-19 00:00:00+05:30,22.8,24.5,21.95,22.9,1299610
2023-04-20 00:00:00+05:30,23.8,24.35,22.85,23.1,570235
2023-04-21 00:00:00+05:30,24.0,24.0,22.7,23.1,376675
2023-04-24 00:00:00+05:30,22.4,23.1,22.4,22.65,494905
2023-04-25 00:00:00+05:30,22.8,23.9,22.45,23.25,711845
2023-04-26 00:00:00+05:30,23.9,23.9,22.6,23.1,541785
2023-04-27 00:00:00+05:30,23.55,23.55,22.7,22.95,803155
2023-04-28 00:00:00+05:30,24.0,24.3,23.1,23.2,541340
2023-05-02 00:00:00+05:30,23.3,23.95,21.2,22.9,344920
2023-05-03 00:00:00+05:30,23.0,23.7,22.2,23.05,544320
2023-05-04 00:00:00+05:30,22.8,23.25,22.7,23.05,1982255
2023-05-05 00:00:00+05:30,23.1,23.2,22.5,22.8,457500
2023-05-08 00:00:00+05:30,23.0,23.0,20.55,21.45,693715
2023-05-09 00:00:00+05:30,22.0,22.4,20.85,21.9,1274610
2023-05-10 00:00:00+05:30,22.2,22.2,21.0,21.3,1642825
2023-05-11 00:00:00+05:30,22.0,22.0,20.6,20.8,376490
2023-05-12 00:00:00+05:30,20.2,20.8,18.7,18.75,754730
2023-05-15 00:00:00+05:30,19.1,19.3,18.2,18.9,434630
2023-05-16 00:00:00+05:30,19.1,19.1,18.0,18.6,205110
2023-05-17 00:00:00+05:30,18.85,20.5,18.6,20.25,561080
2023-05-18 00:00:00+05:30,21.0,21.2,20.2,20.6,784670
2023-05-19 00:00:00+05:30,20.6,22.7,19.6,21.3,798800
2023-05-22 00:00:00+05:30,20.7,23.45,20.7,22.1,1168130
2023-05-23 00:00:00+05:30,23.0,23.0,21.0,21.45,982005
2023-05-24 00:00:00+05:30,20.6,21.85,20.4,20.9,257380
2023-05-25 00:00:00+05:30,21.2,21.95,21.0,21.7,444330
2023-05-26 00:00:00+05:30,21.5,22.6,20.65,20.8,129130
2023-05-29 00:00:00+05:30,19.9,21.15,19.9,20.65,127020
2023-05-30 00:00:00+05:30,20.4,20.85,20.25,20.55,30200
2023-05-31 00:00:00+05:30,20.95,21.4,20.4,21.4,1138220
2023-06-01 00:00:00+05:30,21.4,22.4,21.4,22.2,1448810
2023-06-02 00:00:00+05:30,22.7,22.7,22.0,22.2,97955
2023-06-05 00:00:00+05:30,22.6,22.6,21.6,22.2,55930
2023-06-06 00:00:00+05:30,22.75,22.75,21.6,22.2,647165
2023-06-07 00:00:00+05:30,22.6,22.65,21.6,22.1,1237885
2023-06-08 00:00:00+05:30,22.6,22.6,21.2,22.0,805985
2023-06-09 00:00:00+05:30,21.3,22.4,21.3,21.85,100440
2023-06-12 00:00:00+05:30,22.4,22.6,21.6,22.35,375420
2023-06-13 00:00:00+05:30,22.75,22.75,21.8,22.55,46210
2023-06-14 00:00:00+05:30,22.7,22.7,22.0,22.65,160985
2023-06-15 00:00:00+05:30,22.65,22.8,22.0,22.7,199750
2023-06-16 00:00:00+05:30,22.8,22.9,22.05,22.45,34555
2023-06-19 00:00:00+05:30,22.7,23.0,22.0,22.6,97480
2023-06-20 00:00:00+05:30,22.8,22.95,22.3,22.5,74160
2023-06-21 00:00:00+05:30,22.95,23.15,22.45,22.95,174000
2023-06-22 00:00:00+05:30,23.5,23.95,22.9,23.0,138646
2023-06-23 00:00:00+05:30,22.9,22.9,21.85,22.3,82878
2023-06-26 00:00:00+05:30,22.3,22.35,21.25,21.35,45201
2023-06-27 00:00:00+05:30,21.65,21.85,20.3,21.05,83349
2023-06-28 00:00:00+05:30,20.05,22.1,20.05,21.85,15179
2023-06-30 00:00:00+05:30,22.2,22.9,21.9,22.75,518702
2023-07-03 00:00:00+05:30,23.05,23.05,22.75,22.8,76493
2023-07-04 00:00:00+05:30,23.6,23.6,22.5,22.75,35063
2023-07-05 00:00:00+05:30,23.3,23.5,22.4,22.8,233591
2023-07-06 00:00:00+05:30,23.75,23.75,22.1,22.95,13907
2023-07-07 00:00:00+05:30,22.05,23.4,22.05,22.75,98506
2023-07-10 00:00:00+05:30,23.0,23.0,21.65,22.5,57386
2023-07-11 00:00:00+05:30,22.45,22.6,21.85,22.5,242655
2023-07-12 00:00:00+05:30,22.7,22.7,21.6,22.3,270757
2023-07-13 00:00:00+05:30,22.45,22.5,21.55,22.3,17285
2023-07-14 00:00:00+05:30,23.0,23.0,21.3,22.6,298578
2023-07-17 00:00:00+05:30,23.4,23.4,22.0,22.3,154535
2023-07-18 00:00:00+05:30,23.25,23.25,21.6,21.9,34957
2023-07-19 00:00:00+05:30,22.95,22.95,21.5,21.7,9294
2023-07-20 00:00:00+05:30,22.45,22.45,21.0,21.85,18908
2023-07-21 00:00:00+05:30,22.0,22.9,21.15,22.3,12967
2023-07-24 00:00:00+05:30,22.5,22.5,21.5,21.85,69422
2023-07-25 00:00:00+05:30,22.0,22.0,21.0,21.5,45571
2023-07-26 00:00:00+05:30,21.95,21.95,21.0,21.5,165168
2023-07-27 00:00:00+05:30,21.5,21.8,21.0,21.45,71579
2023-07-28 00:00:00+05:30,21.9,22.0,20.7,21.6,46679
2023-07-31 00:00:00+05:30,21.85,22.4,21.25,21.9,18980
2023-08-01 00:00:00+05:30,22.5,22.6,22.0,22.25,780526
2023-08-02 00:00:00+05:30,22.65,22.75,21.5,22.15,115667
2023-08-03 00:00:00+05:30,21.5,21.75,21.05,21.05,65372
2023-08-04 00:00:00+05:30,20.1,20.9,20.0,20.0,44199
